Pulse V5 Active. Equity: $101,644.71 | Mode: 0
C:\Users\SCENTECH SERVICES\AppData\Local\Programs\Python\Python39\lib\site-packages\gymnasium\spaces\box.py:235: UserWarning: [33mWARN: Box low's precision lowered by casting to float32, current low.dtype=float64[0m
  gym.logger.warn(
C:\Users\SCENTECH SERVICES\AppData\Local\Programs\Python\Python39\lib\site-packages\gymnasium\spaces\box.py:305: UserWarning: [33mWARN: Box high's precision lowered by casting to float32, current high.dtype=float64[0m
  gym.logger.warn(
Sniper Pulse Brain Synchronized.
[12:47:50] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: +0.01%
[12:47:52] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: +0.02%
[12:47:54] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: +0.01%
[12:47:56] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: +0.01%
[12:47:58] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: +0.01%
[12:48:00] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: +0.01%
[12:48:03] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: +0.01%
[12:48:05] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: +0.01%
[12:48:07] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: +0.01%
[12:48:09] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: +0.01%
[12:48:11] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: +0.01%
[12:48:13] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: +0.01%
[12:48:15] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: +0.01%
[12:48:17] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: +0.01%
[12:48:19] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: +0.01%
[12:48:21] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: +0.01%
[12:48:24] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: +0.01%
[12:48:26] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: +0.01%
[12:48:28] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: +0.01%
[12:48:30] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: +0.01%
[12:48:32] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: +0.01%
[12:48:34] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: +0.02%
[12:48:36] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: +0.02%
[12:48:39] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: +0.02%
[12:48:41] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: +0.02%
[12:48:43] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: +0.02%
[12:48:45] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: +0.02%
[12:48:47] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: +0.02%
[12:48:50] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: +0.02%
[12:48:52] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: +0.02%
[12:48:54] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: +0.02%
[12:48:56] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: +0.02%
[12:48:58] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: +0.02%
[12:49:00] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: +0.01%
[12:49:02] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: +0.02%
[12:49:05] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: +0.02%
[12:49:07] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: +0.02%
[12:49:09] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: +0.01%
[12:49:11] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: +0.01%
[12:49:14] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: +0.02%
[12:49:16] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: +0.02%
[12:49:18] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: +0.02%
[12:49:20] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: +0.03%
[12:49:22] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: +0.03%
[12:49:25] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: +0.03%
[12:49:27] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: +0.03%
[12:49:29] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: +0.04%
[12:49:32] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: +0.00%
Order Executed: XAUUSD BUY at 4424.56
[12:49:34] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: -0.00%
[12:49:36] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: -0.00%
[12:49:39] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: +0.01%
[12:49:41] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: +0.01%
[12:49:43] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: +0.01%
[12:49:45] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: +0.02%
[12:49:48] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: +0.02%
[12:49:50] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: +0.02%
[12:49:53] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: +0.03%
[12:49:55] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: +0.03%
[12:49:57] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: +0.03%
[12:50:00] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: +0.03%
[12:50:02] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: +0.03%
[12:50:05] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: +0.03%
[12:50:07] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: +0.03%
[12:50:10] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: +0.03%
[12:50:12] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: +0.03%
[12:50:14] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: +0.03%
[12:50:17] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: +0.02%
[12:50:19] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: +0.02%
[12:50:21] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: +0.02%
[12:50:23] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: +0.03%
[12:50:25] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: +0.03%
[12:50:27] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: +0.03%
[12:50:30] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: +0.03%
[12:50:32] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: +0.03%
[12:50:34] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: +0.03%
[12:50:36] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: +0.03%
[12:50:38] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: +0.03%
[12:50:40] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: +0.03%
[12:50:42] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: +0.03%
[12:50:44] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: +0.03%
[12:50:46] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: +0.01%
[12:50:48] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: +0.02%
[12:50:50] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: +0.02%
[12:50:53] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: +0.02%
[12:50:55] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: +0.01%
[12:50:57] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: +0.01%
[12:50:59] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: +0.01%
[12:51:01] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: +0.01%
[12:51:03] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: +0.00%
[12:51:05] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: +0.01%
[12:51:07] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: +0.00%
[12:51:09] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: -0.01%
[12:51:11] Pulse Conviction: +0.6505 | ATR Mult: 0.50 | PnL: +0.00%
Order Executed: XAUUSD BUY at 4423.88
[12:51:14] Pulse Conviction: +0.1191 | ATR Mult: 0.50 | PnL: -0.01%
[12:51:16] Pulse Conviction: -0.5159 | ATR Mult: 0.50 | PnL: -0.01%
Positions Closed: SniperV5_Reverse
Order Executed: XAUUSD SELL at 4423.6
[12:51:19] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.01%
[12:51:21] Pulse Conviction: -0.8628 | ATR Mult: 0.50 | PnL: +0.01%
[12:51:23] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.01%
[12:51:25] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.02%
[12:51:27] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.01%
[12:51:30] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.01%
[12:51:32] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.01%
[12:51:34] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.01%
[12:51:36] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.01%
[12:51:38] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.01%
[12:51:41] Pulse Conviction: +0.2902 | ATR Mult: 0.50 | PnL: +0.01%
Positions Closed: SniperV5_Reverse
Order Executed: XAUUSD BUY at 4423.02
[12:51:44] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: -0.00%
[12:51:46] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: -0.00%
[12:51:48] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: -0.01%
[12:51:51] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: -0.01%
[12:51:53] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: -0.01%
[12:51:56] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: -0.02%
[12:51:58] Pulse Conviction: +1.0000 | ATR Mult: 0.50 | PnL: +0.00%
Order Executed: XAUUSD BUY at 4422.39
[12:52:01] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.00%
Positions Closed: SniperV5_Reverse
Order Executed: XAUUSD SELL at 4422.3
[12:52:04] Pulse Conviction: -1.0000 | ATR Mult: 0.62 | PnL: -0.00%
[12:52:07] Pulse Conviction: -1.0000 | ATR Mult: 0.63 | PnL: +0.00%
[12:52:09] Pulse Conviction: -1.0000 | ATR Mult: 0.53 | PnL: -0.01%
[12:52:11] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.01%
[12:52:13] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.00%
Order Executed: XAUUSD SELL at 4422.88
[12:52:16] Pulse Conviction: -1.0000 | ATR Mult: 0.51 | PnL: -0.00%
[12:52:18] Pulse Conviction: -1.0000 | ATR Mult: 0.53 | PnL: +0.00%
[12:52:20] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.00%
[12:52:22] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.01%
[12:52:24] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.01%
[12:52:27] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.01%
[12:52:29] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.01%
[12:52:31] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.01%
[12:52:33] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.01%
[12:52:36] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.01%
[12:52:38] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.01%
[12:52:40] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.02%
[12:52:42] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.02%
[12:52:44] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.02%
[12:52:46] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.02%
[12:52:48] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.02%
[12:52:50] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.02%
[12:52:52] Pulse Conviction: -0.7315 | ATR Mult: 0.50 | PnL: +0.01%
[12:52:55] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.02%
[12:52:57] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.02%
[12:52:59] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.02%
[12:53:01] Pulse Conviction: -1.0000 | ATR Mult: 0.58 | PnL: +0.02%
[12:53:03] Pulse Conviction: -1.0000 | ATR Mult: 0.58 | PnL: +0.02%
[12:53:05] Pulse Conviction: -1.0000 | ATR Mult: 0.60 | PnL: +0.02%
[12:53:07] Pulse Conviction: -1.0000 | ATR Mult: 0.59 | PnL: +0.02%
[12:53:09] Pulse Conviction: -1.0000 | ATR Mult: 0.62 | PnL: +0.02%
[12:53:11] Pulse Conviction: -1.0000 | ATR Mult: 0.62 | PnL: +0.02%
[12:53:14] Pulse Conviction: -1.0000 | ATR Mult: 0.62 | PnL: +0.02%
[12:53:16] Pulse Conviction: -1.0000 | ATR Mult: 0.62 | PnL: +0.02%
[12:53:18] Pulse Conviction: -1.0000 | ATR Mult: 0.62 | PnL: +0.02%
[12:53:20] Pulse Conviction: -1.0000 | ATR Mult: 0.58 | PnL: +0.03%
[12:53:22] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.01%
[12:53:24] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.02%
[12:53:26] Pulse Conviction: -1.0000 | ATR Mult: 0.55 | PnL: +0.03%
[12:53:28] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.02%
[12:53:30] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.02%
[12:53:32] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.02%
[12:53:34] Pulse Conviction: -1.0000 | ATR Mult: 0.55 | PnL: +0.03%
[12:53:36] Pulse Conviction: -1.0000 | ATR Mult: 0.55 | PnL: +0.03%
[12:53:38] Pulse Conviction: -1.0000 | ATR Mult: 0.53 | PnL: +0.02%
[12:53:41] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.03%
[12:53:43] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.03%
[12:53:45] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.03%
[12:53:47] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.02%
[12:53:49] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.02%
[12:53:51] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.02%
[12:53:53] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.02%
[12:53:55] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.03%
[12:53:57] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.03%
[12:53:59] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.03%
[12:54:02] Pulse Conviction: -1.0000 | ATR Mult: 0.67 | PnL: +0.03%
[12:54:04] Pulse Conviction: -1.0000 | ATR Mult: 0.66 | PnL: +0.03%
[12:54:06] Pulse Conviction: -1.0000 | ATR Mult: 0.69 | PnL: +0.03%
[12:54:08] Pulse Conviction: -1.0000 | ATR Mult: 0.72 | PnL: +0.03%
[12:54:10] Pulse Conviction: -1.0000 | ATR Mult: 0.64 | PnL: +0.02%
[12:54:12] Pulse Conviction: -1.0000 | ATR Mult: 0.63 | PnL: +0.02%
[12:54:14] Pulse Conviction: -1.0000 | ATR Mult: 0.65 | PnL: +0.02%
[12:54:16] Pulse Conviction: -1.0000 | ATR Mult: 0.77 | PnL: +0.03%
[12:54:18] Pulse Conviction: -1.0000 | ATR Mult: 0.78 | PnL: +0.04%
[12:54:20] Pulse Conviction: -1.0000 | ATR Mult: 0.69 | PnL: +0.03%
[12:54:23] Pulse Conviction: -1.0000 | ATR Mult: 0.68 | PnL: +0.03%
[12:54:25] Pulse Conviction: -1.0000 | ATR Mult: 0.69 | PnL: +0.04%
[12:54:27] Pulse Conviction: -1.0000 | ATR Mult: 0.71 | PnL: +0.04%
[12:54:29] Pulse Conviction: -1.0000 | ATR Mult: 0.71 | PnL: +0.04%
[12:54:31] Pulse Conviction: -1.0000 | ATR Mult: 0.72 | PnL: +0.04%
[12:54:33] Pulse Conviction: -1.0000 | ATR Mult: 0.72 | PnL: +0.05%
[12:54:36] Pulse Conviction: -1.0000 | ATR Mult: 0.72 | PnL: +0.04%
[12:54:38] Pulse Conviction: -1.0000 | ATR Mult: 0.71 | PnL: +0.04%
[12:54:40] Pulse Conviction: -1.0000 | ATR Mult: 0.56 | PnL: +0.04%
[12:54:42] Pulse Conviction: -1.0000 | ATR Mult: 0.57 | PnL: +0.04%
[12:54:44] Pulse Conviction: -1.0000 | ATR Mult: 0.57 | PnL: +0.04%
[12:54:47] Pulse Conviction: -1.0000 | ATR Mult: 0.57 | PnL: +0.04%
[12:54:49] Pulse Conviction: -1.0000 | ATR Mult: 0.58 | PnL: +0.05%
[12:54:51] Pulse Conviction: -1.0000 | ATR Mult: 0.58 | PnL: +0.05%
[12:54:53] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.00%
Order Executed: XAUUSD SELL at 4420.35
[12:54:55] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.00%
[12:54:58] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.01%
[12:55:00] Pulse Conviction: -1.0000 | ATR Mult: 0.67 | PnL: -0.01%
[12:55:02] Pulse Conviction: -1.0000 | ATR Mult: 0.67 | PnL: -0.01%
[12:55:04] Pulse Conviction: -1.0000 | ATR Mult: 0.65 | PnL: -0.01%
[12:55:06] Pulse Conviction: -1.0000 | ATR Mult: 0.66 | PnL: -0.01%
[12:55:09] Pulse Conviction: -1.0000 | ATR Mult: 0.73 | PnL: +0.00%
[12:55:11] Pulse Conviction: -1.0000 | ATR Mult: 0.77 | PnL: +0.00%
[12:55:13] Pulse Conviction: -1.0000 | ATR Mult: 0.78 | PnL: +0.00%
[12:55:15] Pulse Conviction: -1.0000 | ATR Mult: 0.77 | PnL: +0.00%
[12:55:18] Pulse Conviction: -1.0000 | ATR Mult: 0.79 | PnL: +0.01%
[12:55:20] Pulse Conviction: -1.0000 | ATR Mult: 0.72 | PnL: +0.01%
[12:55:22] Pulse Conviction: -1.0000 | ATR Mult: 0.68 | PnL: -0.00%
[12:55:24] Pulse Conviction: -1.0000 | ATR Mult: 0.67 | PnL: -0.00%
[12:55:26] Pulse Conviction: -1.0000 | ATR Mult: 0.67 | PnL: -0.00%
[12:55:28] Pulse Conviction: -1.0000 | ATR Mult: 0.62 | PnL: +0.00%
Order Executed: XAUUSD SELL at 4420.86
[12:55:31] Pulse Conviction: -1.0000 | ATR Mult: 0.67 | PnL: +0.01%
[12:55:33] Pulse Conviction: -1.0000 | ATR Mult: 0.68 | PnL: +0.01%
[12:55:35] Pulse Conviction: -1.0000 | ATR Mult: 0.72 | PnL: +0.02%
[12:55:37] Pulse Conviction: -1.0000 | ATR Mult: 0.72 | PnL: +0.02%
[12:55:39] Pulse Conviction: -1.0000 | ATR Mult: 0.72 | PnL: +0.02%
[12:55:41] Pulse Conviction: -1.0000 | ATR Mult: 0.62 | PnL: +0.02%
[12:55:44] Pulse Conviction: -1.0000 | ATR Mult: 0.58 | PnL: +0.01%
[12:55:46] Pulse Conviction: -1.0000 | ATR Mult: 0.58 | PnL: +0.01%
[12:55:48] Pulse Conviction: -1.0000 | ATR Mult: 0.59 | PnL: +0.01%
[12:55:50] Pulse Conviction: -1.0000 | ATR Mult: 0.58 | PnL: +0.01%
[12:55:52] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.00%
[12:55:54] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.01%
[12:55:56] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.01%
[12:55:58] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: -0.01%
[12:56:00] Pulse Conviction: -1.0000 | ATR Mult: 0.62 | PnL: -0.01%
[12:56:03] Pulse Conviction: -1.0000 | ATR Mult: 0.61 | PnL: -0.00%
[12:56:05] Pulse Conviction: -1.0000 | ATR Mult: 0.69 | PnL: +0.01%
[12:56:07] Pulse Conviction: -1.0000 | ATR Mult: 0.71 | PnL: +0.01%
[12:56:10] Pulse Conviction: -1.0000 | ATR Mult: 0.71 | PnL: +0.01%
[12:56:12] Pulse Conviction: -1.0000 | ATR Mult: 0.74 | PnL: +0.01%
[12:56:14] Pulse Conviction: -1.0000 | ATR Mult: 0.75 | PnL: +0.01%
[12:56:16] Pulse Conviction: -1.0000 | ATR Mult: 0.77 | PnL: +0.02%
[12:56:18] Pulse Conviction: -1.0000 | ATR Mult: 0.77 | PnL: +0.02%
[12:56:20] Pulse Conviction: -1.0000 | ATR Mult: 0.69 | PnL: +0.02%
[12:56:22] Pulse Conviction: -1.0000 | ATR Mult: 0.72 | PnL: +0.03%
[12:56:24] Pulse Conviction: -1.0000 | ATR Mult: 0.72 | PnL: +0.03%
[12:56:27] Pulse Conviction: -1.0000 | ATR Mult: 0.73 | PnL: +0.03%
[12:56:29] Pulse Conviction: -1.0000 | ATR Mult: 0.73 | PnL: +0.03%
[12:56:31] Pulse Conviction: -1.0000 | ATR Mult: 0.74 | PnL: +0.04%
[12:56:33] Pulse Conviction: -1.0000 | ATR Mult: 0.77 | PnL: +0.04%
[12:56:35] Pulse Conviction: -1.0000 | ATR Mult: 0.77 | PnL: +0.04%
[12:56:37] Pulse Conviction: -1.0000 | ATR Mult: 0.77 | PnL: +0.04%
[12:56:40] Pulse Conviction: -1.0000 | ATR Mult: 0.63 | PnL: +0.04%
[12:56:42] Pulse Conviction: -1.0000 | ATR Mult: 0.64 | PnL: +0.04%
[12:56:44] Pulse Conviction: -1.0000 | ATR Mult: 0.64 | PnL: +0.04%
[12:56:47] Pulse Conviction: -1.0000 | ATR Mult: 0.64 | PnL: +0.04%
[12:56:50] Pulse Conviction: -1.0000 | ATR Mult: 0.71 | PnL: +0.05%
[12:56:52] Pulse Conviction: -1.0000 | ATR Mult: 0.72 | PnL: +0.05%
[12:56:54] Pulse Conviction: -1.0000 | ATR Mult: 0.55 | PnL: +0.05%
[12:56:56] Pulse Conviction: -1.0000 | ATR Mult: 0.55 | PnL: +0.05%
[12:56:58] Pulse Conviction: -1.0000 | ATR Mult: 0.55 | PnL: +0.05%
[12:57:00] Pulse Conviction: -1.0000 | ATR Mult: 0.72 | PnL: +0.05%
[12:57:02] Pulse Conviction: -1.0000 | ATR Mult: 0.72 | PnL: +0.05%
[12:57:05] Pulse Conviction: -1.0000 | ATR Mult: 0.72 | PnL: +0.05%
[12:57:07] Pulse Conviction: -1.0000 | ATR Mult: 0.72 | PnL: +0.05%
[12:57:09] Pulse Conviction: -1.0000 | ATR Mult: 0.70 | PnL: +0.03%
[12:57:11] Pulse Conviction: -1.0000 | ATR Mult: 0.72 | PnL: +0.04%
[12:57:13] Pulse Conviction: -1.0000 | ATR Mult: 0.70 | PnL: +0.05%
[12:57:15] Pulse Conviction: -1.0000 | ATR Mult: 0.71 | PnL: +0.05%
[12:57:17] Pulse Conviction: -1.0000 | ATR Mult: 0.76 | PnL: +0.06%
[12:57:20] Pulse Conviction: -1.0000 | ATR Mult: 0.69 | PnL: +0.05%
[12:57:22] Pulse Conviction: -1.0000 | ATR Mult: 0.71 | PnL: +0.05%
[12:57:24] Pulse Conviction: -1.0000 | ATR Mult: 0.68 | PnL: +0.05%
[12:57:27] Pulse Conviction: -1.0000 | ATR Mult: 0.67 | PnL: +0.04%
[12:57:29] Pulse Conviction: -1.0000 | ATR Mult: 0.67 | PnL: +0.04%
[12:57:31] Pulse Conviction: -1.0000 | ATR Mult: 0.70 | PnL: +0.04%
[12:57:33] Pulse Conviction: -1.0000 | ATR Mult: 0.72 | PnL: +0.05%
[12:57:35] Pulse Conviction: -1.0000 | ATR Mult: 0.72 | PnL: +0.05%
[12:57:37] Pulse Conviction: -1.0000 | ATR Mult: 0.66 | PnL: +0.05%
[12:57:40] Pulse Conviction: -1.0000 | ATR Mult: 0.64 | PnL: +0.06%
[12:57:42] Pulse Conviction: -1.0000 | ATR Mult: 0.63 | PnL: +0.06%
[12:57:44] Pulse Conviction: -1.0000 | ATR Mult: 0.60 | PnL: +0.05%
[12:57:46] Pulse Conviction: -1.0000 | ATR Mult: 0.51 | PnL: +0.05%
[12:57:49] Pulse Conviction: -1.0000 | ATR Mult: 0.51 | PnL: +0.05%
[12:57:51] Pulse Conviction: -1.0000 | ATR Mult: 0.58 | PnL: +0.04%
[12:57:53] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.04%
[12:57:55] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.03%
[12:57:57] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.03%
[12:57:59] Pulse Conviction: -1.0000 | ATR Mult: 0.50 | PnL: +0.03%
[12:58:01] Pulse Conviction: -1.0000 | ATR Mult: 0.69 | PnL: +0.03%
[12:58:03] Pulse Conviction: -1.0000 | ATR Mult: 0.68 | PnL: +0.03%
[12:58:05] Pulse Conviction: -1.0000 | ATR Mult: 0.70 | PnL: +0.03%
[12:58:11] Pulse Conviction: -1.0000 | ATR Mult: 0.69 | PnL: +0.03%
[12:58:13] Pulse Conviction: -1.0000 | ATR Mult: 0.71 | PnL: +0.03%
[12:58:15] Pulse Conviction: -1.0000 | ATR Mult: 0.69 | PnL: +0.03%
[12:58:17] Pulse Conviction: -1.0000 | ATR Mult: 0.70 | PnL: +0.02%
[12:58:21] Pulse Conviction: -1.0000 | ATR Mult: 0.57 | PnL: +0.02%
[12:58:25] Pulse Conviction: -1.0000 | ATR Mult: 0.58 | PnL: +0.02%
[12:58:29] Pulse Conviction: -1.0000 | ATR Mult: 0.60 | PnL: +0.03%
[12:58:31] Pulse Conviction: -1.0000 | ATR Mult: 0.64 | PnL: +0.03%
[12:58:34] Pulse Conviction: -1.0000 | ATR Mult: 0.65 | PnL: +0.03%
[12:58:36] Pulse Conviction: -1.0000 | ATR Mult: 0.63 | PnL: +0.02%
